cell_line,fold,roc_auc,average_precision,f1_score,recall,precision,primary_metric,quantile
CVCL_1119,4,0.5474979281425476,0.7018980979919434,0.7597652077674866,0.8041601777076721,0.7555777430534363,,0.1
CVCL_1119,4,0.5482326745986938,0.7028098106384277,0.7607952356338501,0.8052684664726257,0.757255494594574,,0.2
CVCL_1119,4,0.5483015179634094,0.7034693360328674,0.7614458203315735,0.8057258129119873,0.7591118216514587,,0.5
CVCL_1119,4,0.5988916158676147,0.748070240020752,0.8022032380104065,0.873904287815094,0.7839081883430481,,0.8
CVCL_1119,4,0.5997754335403442,0.7495325803756714,0.8035072088241577,0.8749470114707947,0.7853344082832336,,0.9
CVCL_1119,4,0.5998692512512207,0.7499849200248718,0.8039095997810364,0.8755184412002563,0.7855085134506226,,0.99
CVCL_1119,4,0.5998692512512207,0.7499849200248718,0.8039095997810364,0.8755184412002563,0.7855085134506226,,0.995
CVCL_1125,0,0.24468138813972473,0.8738994598388672,0.8894116282463074,0.9302847981452942,0.8810704946517944,,0.005
CVCL_1125,0,0.24468138813972473,0.8738994598388672,0.8894116282463074,0.9302847981452942,0.8810704946517944,,0.01
CVCL_1125,0,0.24491846561431885,0.8747684955596924,0.8904795050621033,0.9310171008110046,0.8822339177131653,,0.1
CVCL_1125,0,0.24497051537036896,0.8749259114265442,0.8908175826072693,0.9313886761665344,0.8826093077659607,,0.2
CVCL_1125,0,0.24579662084579468,0.875230610370636,0.8908543586730957,0.9316599369049072,0.8832250237464905,,0.5
CVCL_1125,0,0.2562195360660553,0.87742680311203,0.8932508230209351,0.9446538090705872,0.8834802508354187,,0.8
CVCL_1125,0,0.25701743364334106,0.8777956366539001,0.8933883905410767,0.9461899995803833,0.8837754726409912,,0.9
CVCL_1125,0,0.25780096650123596,0.8784512877464294,0.893947958946228,0.9472638368606567,0.8863785266876221,,0.99
CVCL_1125,0,0.25780096650123596,0.8784512877464294,0.893947958946228,0.9472638368606567,0.8863785266876221,,0.995
CVCL_1125,1,0.259524405002594,0.8642804026603699,0.8813896775245667,0.9187712669372559,0.8744804859161377,,0.005
CVCL_1125,1,0.259524405002594,0.8642804026603699,0.8813896775245667,0.9187712669372559,0.8744804859161377,,0.01
CVCL_1125,1,0.26003050804138184,0.864630401134491,0.8816168308258057,0.9197354316711426,0.8745600581169128,,0.1
CVCL_1125,1,0.2604787051677704,0.864658534526825,0.8816810250282288,0.920134961605072,0.8746777772903442,,0.2
CVCL_1125,1,0.26083070039749146,0.8653987646102905,0.8825098872184753,0.9211452603340149,0.8750565052032471,,0.5
CVCL_1125,1,0.27672213315963745,0.8691812753677368,0.8866368532180786,0.9416298270225525,0.8765354156494141,,0.8
CVCL_1125,1,0.27703607082366943,0.8708509802818298,0.8884409666061401,0.9423046708106995,0.8769090175628662,,0.9
CVCL_1125,1,0.278199702501297,0.8709236979484558,0.8884803652763367,0.9440091848373413,0.877270519733429,,0.99
CVCL_1125,1,0.278199702501297,0.8709236979484558,0.8884803652763367,0.9440091848373413,0.877270519733429,,0.995
CVCL_1125,2,0.2905355989933014,0.8302216529846191,0.8499701023101807,0.8889352083206177,0.8435657024383545,,0.005
CVCL_1125,2,0.2905355989933014,0.8302216529846191,0.8499701023101807,0.8889352083206177,0.8435657024383545,,0.01
CVCL_1125,2,0.2915199100971222,0.8305367231369019,0.8500704169273376,0.8903411030769348,0.8436418175697327,,0.1
CVCL_1125,2,0.29220816493034363,0.8306654095649719,0.8505550026893616,0.8911717534065247,0.8437979221343994,,0.2
CVCL_1125,2,0.2926701009273529,0.831858217716217,0.8516405820846558,0.8924224376678467,0.8452695608139038,,0.5
CVCL_1125,2,0.3249632716178894,0.8466145992279053,0.8688682913780212,0.9368907809257507,0.8540593385696411,,0.8
CVCL_1125,2,0.32547006011009216,0.8467158079147339,0.869258463382721,0.9373186826705933,0.8544512987136841,,0.9
CVCL_1125,2,0.32613101601600647,0.847934365272522,0.8705025315284729,0.9381831884384155,0.8554373979568481,,0.99
CVCL_1125,2,0.32613101601600647,0.847934365272522,0.8705025315284729,0.9381831884384155,0.8554373979568481,,0.995
CVCL_1125,3,0.35971519351005554,0.7839161157608032,0.8104185461997986,0.8542214632034302,0.803669273853302,,0.005
CVCL_1125,3,0.35971519351005554,0.7839161157608032,0.8104185461997986,0.8542214632034302,0.803669273853302,,0.01
CVCL_1125,3,0.3597474694252014,0.7842888236045837,0.8109815716743469,0.8543348908424377,0.8043716549873352,,0.1
CVCL_1125,3,0.36147502064704895,0.7845625281333923,0.8113487362861633,0.8567920327186584,0.8046347498893738,,0.2
CVCL_1125,3,0.36181288957595825,0.7869481444358826,0.813670814037323,0.8575416803359985,0.8067666888237,,0.5
CVCL_1125,3,0.41576454043388367,0.8176227807998657,0.8481675386428833,0.9322987794876099,0.8269941210746765,,0.8
CVCL_1125,3,0.41606464982032776,0.8179998397827148,0.8487056493759155,0.9328691959381104,0.8275460004806519,,0.9
CVCL_1125,3,0.4162765145301819,0.8195050954818726,0.8502068519592285,0.9331470131874084,0.8290477991104126,,0.99
CVCL_1125,3,0.4162765145301819,0.8195050954818726,0.8502068519592285,0.9331470131874084,0.8290477991104126,,0.995
CVCL_1125,4,0.32419097423553467,0.8347616195678711,0.8587435483932495,0.9037071466445923,0.8491576313972473,,0.005
CVCL_1125,4,0.32419097423553467,0.8347616195678711,0.8587435483932495,0.9037071466445923,0.8491576313972473,,0.01
CVCL_1125,4,0.3248583972454071,0.8355239033699036,0.8593485355377197,0.9047037363052368,0.8496425747871399,,0.1
CVCL_1125,4,0.3250664472579956,0.8356026411056519,0.8596593141555786,0.9049774408340454,0.8500226736068726,,0.2
CVCL_1125,4,0.3257307708263397,0.8368239998817444,0.8607532382011414,0.9059084057807922,0.8509616851806641,,0.5
CVCL_1125,4,0.3485957086086273,0.8433021903038025,0.8674426078796387,0.936546802520752,0.851919412612915,,0.8
CVCL_1125,4,0.3486051559448242,0.8440821766853333,0.8681918382644653,0.9366123676300049,0.8523523211479187,,0.9
CVCL_1125,4,0.3488670289516449,0.8443965911865234,0.8686159253120422,0.9372290372848511,0.8545743227005005,,0.99
CVCL_1125,4,0.3488670289516449,0.8443965911865234,0.8686159253120422,0.9372290372848511,0.8545743227005005,,0.995
CVCL_1239,0,0.43075457215309143,0.7523109912872314,0.7927861213684082,0.8547062873840332,0.7805274724960327,,0.005
CVCL_1239,0,0.43075457215309143,0.7523109912872314,0.7927861213684082,0.8547062873840332,0.7805274724960327,,0.01
CVCL_1239,0,0.4314553737640381,0.7524908185005188,0.7930077910423279,0.8558969497680664,0.7818763852119446,,0.1
CVCL_1239,0,0.431910902261734,0.7534011006355286,0.7944217324256897,0.856156051158905,0.7826137542724609,,0.2
CVCL_1239,0,0.4324612617492676,0.7562797665596008,0.797199010848999,0.8571245670318604,0.7857619524002075,,0.5
CVCL_1239,0,0.4629251956939697,0.7743707299232483,0.8147478699684143,0.898215115070343,0.7945083975791931,,0.8
CVCL_1239,0,0.46321454644203186,0.7749267220497131,0.8156375288963318,0.8986379504203796,0.7947812676429749,,0.9
CVCL_1239,0,0.4645335376262665,0.7756003737449646,0.8158040642738342,0.9007807374000549,0.7956770062446594,,0.99
CVCL_1239,0,0.4645335376262665,0.7756003737449646,0.8158040642738342,0.9007807374000549,0.7956770062446594,,0.995
CVCL_1239,1,0.44055572152137756,0.7415716648101807,0.7844792008399963,0.8402833938598633,0.7745689749717712,,0.005
CVCL_1239,1,0.44055572152137756,0.7415716648101807,0.7844792008399963,0.8402833938598633,0.7745689749717712,,0.01
CVCL_1239,1,0.4408819079399109,0.7427268028259277,0.7856630086898804,0.8405264616012573,0.7769750952720642,,0.1
CVCL_1239,1,0.44193705916404724,0.7437480092048645,0.7868815064430237,0.8423555493354797,0.7770108580589294,,0.2
CVCL_1239,1,0.4431208372116089,0.7445816397666931,0.7878949642181396,0.8442105054855347,0.7804129719734192,,0.5
CVCL_1239,1,0.479738712310791,0.7703856229782104,0.8129721879959106,0.8944023251533508,0.7929457426071167,,0.8
CVCL_1239,1,0.4797705113887787,0.7717208862304688,0.814308226108551,0.8946107029914856,0.7944620251655579,,0.9
CVCL_1239,1,0.4799175560474396,0.771943211555481,0.8144694566726685,0.8947867155075073,0.7945372462272644,,0.99
CVCL_1239,1,0.4799175560474396,0.771943211555481,0.8144694566726685,0.8947867155075073,0.7945372462272644,,0.995
CVCL_1239,2,0.4639851748943329,0.7341564297676086,0.7789815068244934,0.8385449051856995,0.7673468589782715,,0.005
CVCL_1239,2,0.4639851748943329,0.7341564297676086,0.7789815068244934,0.8385449051856995,0.7673468589782715,,0.01
CVCL_1239,2,0.4644945561885834,0.7361404299736023,0.7811141014099121,0.839324414730072,0.7708248496055603,,0.1
CVCL_1239,2,0.4647929072380066,0.7371968030929565,0.7825481295585632,0.8398494124412537,0.7719671726226807,,0.2
CVCL_1239,2,0.4657590389251709,0.7378027439117432,0.7830795645713806,0.84124755859375,0.772499144077301,,0.5
CVCL_1239,2,0.5044577717781067,0.761843740940094,0.8065808415412903,0.8940791487693787,0.7844610810279846,,0.8
CVCL_1239,2,0.5047701001167297,0.7632017135620117,0.8083698749542236,0.8948251605033875,0.7857257127761841,,0.9
CVCL_1239,2,0.5057802200317383,0.7635442018508911,0.8087801933288574,0.8964213728904724,0.7871046662330627,,0.99
CVCL_1239,2,0.5057802200317383,0.7635442018508911,0.8087801933288574,0.8964213728904724,0.7871046662330627,,0.995
CVCL_1239,3,0.47073426842689514,0.7095813155174255,0.7586523294448853,0.8092233538627625,0.7516537308692932,,0.005
CVCL_1239,3,0.47073426842689514,0.7095813155174255,0.7586523294448853,0.8092233538627625,0.7516537308692932,,0.01
CVCL_1239,3,0.47139495611190796,0.7104365825653076,0.759301483631134,0.8103439211845398,0.7528364062309265,,0.1
CVCL_1239,3,0.47204190492630005,0.7110673189163208,0.7602851986885071,0.8112532496452332,0.7530615925788879,,0.2
CVCL_1239,3,0.4726015329360962,0.712494432926178,0.7615353465080261,0.8116251230239868,0.7555038332939148,,0.5
CVCL_1239,3,0.5285281538963318,0.7560538649559021,0.8049405217170715,0.8891979455947876,0.7828212380409241,,0.8
CVCL_1239,3,0.5292895436286926,0.7566440105438232,0.8060471415519714,0.890105664730072,0.7835326194763184,,0.9
CVCL_1239,3,0.5295150279998779,0.757904052734375,0.8067196607589722,0.8905163407325745,0.7843460440635681,,0.99
CVCL_1239,3,0.5295150279998779,0.757904052734375,0.8067196607589722,0.8905163407325745,0.7843460440635681,,0.995
CVCL_1239,4,0.4599483907222748,0.7198135852813721,0.7677829265594482,0.8190456032752991,0.7602793574333191,,0.005
CVCL_1239,4,0.4599483907222748,0.7198135852813721,0.7677829265594482,0.8190456032752991,0.7602793574333191,,0.01
CVCL_1239,4,0.4599883556365967,0.7204281687736511,0.768471360206604,0.8191096782684326,0.7603017091751099,,0.1
CVCL_1239,4,0.46102219820022583,0.7209315299987793,0.7688527703285217,0.8205921649932861,0.7606804370880127,,0.2
CVCL_1239,4,0.4616714119911194,0.7230529189109802,0.7712460160255432,0.8212328553199768,0.7639930248260498,,0.5
CVCL_1239,4,0.5145968198776245,0.7612067461013794,0.8081753849983215,0.8932984471321106,0.7854619026184082,,0.8
CVCL_1239,4,0.5147877931594849,0.7613273859024048,0.8082932233810425,0.8935527801513672,0.7857202291488647,,0.9
CVCL_1239,4,0.5154608488082886,0.7621725797653198,0.8093839883804321,0.8947522640228271,0.7865374684333801,,0.99
CVCL_1239,4,0.5154608488082886,0.7621725797653198,0.8093839883804321,0.8947522640228271,0.7865374684333801,,0.995
CVCL_1285,0,0.5580040812492371,0.710612952709198,0.7673192620277405,0.8211197853088379,0.7590278387069702,,0.005
CVCL_1285,0,0.5580040812492371,0.710612952709198,0.7673192620277405,0.8211197853088379,0.7590278387069702,,0.01
CVCL_1285,0,0.5586355328559875,0.7114146947860718,0.7685041427612305,0.8219252228736877,0.759854793548584,,0.1
CVCL_1285,0,0.5588080286979675,0.7126957178115845,0.7696729898452759,0.8221643567085266,0.7615452408790588,,0.2
CVCL_1285,0,0.5591121315956116,0.7136131525039673,0.7703964114189148,0.8227363228797913,0.762660562992096,,0.5
CVCL_1285,0,0.5951647758483887,0.7455205321311951,0.7992215752601624,0.8706139922142029,0.7814456224441528,,0.8
CVCL_1285,0,0.5952362418174744,0.7464237809181213,0.799879252910614,0.870811402797699,0.7824005484580994,,0.9
CVCL_1285,0,0.5956900715827942,0.7479140758514404,0.8012833595275879,0.8711803555488586,0.7838559746742249,,0.99
CVCL_1285,0,0.5956900715827942,0.7479140758514404,0.8012833595275879,0.8711803555488586,0.7838559746742249,,0.995
CVCL_1285,1,0.5590073466300964,0.7073079347610474,0.7657936215400696,0.8168601989746094,0.7582290172576904,,0.005
CVCL_1285,1,0.5590073466300964,0.7073079347610474,0.7657936215400696,0.8168601989746094,0.7582290172576904,,0.01
CVCL_1285,1,0.559907853603363,0.7089248895645142,0.7673798203468323,0.8178244829177856,0.7603274583816528,,0.1
CVCL_1285,1,0.560113251209259,0.709296703338623,0.7675776481628418,0.8180169463157654,0.7603983879089355,,0.2
CVCL_1285,1,0.5610021948814392,0.7106973528862,0.7692274451255798,0.8192383646965027,0.7622960805892944,,0.5
CVCL_1285,1,0.6003778576850891,0.7480563521385193,0.8026267886161804,0.8729118704795837,0.7850128412246704,,0.8
CVCL_1285,1,0.6008816957473755,0.7484302520751953,0.802777111530304,0.8736444711685181,0.785269558429718,,0.9
CVCL_1285,1,0.6010329127311707,0.7495573163032532,0.8042365908622742,0.8740143775939941,0.7867974042892456,,0.99
CVCL_1285,1,0.6010329127311707,0.7495573163032532,0.8042365908622742,0.8740143775939941,0.7867974042892456,,0.995
CVCL_1285,2,0.6050769090652466,0.7075427174568176,0.7690593004226685,0.8155364990234375,0.7623279690742493,,0.005
CVCL_1285,2,0.6050769090652466,0.7075427174568176,0.7690593004226685,0.8155364990234375,0.7623279690742493,,0.01
CVCL_1285,2,0.6051514148712158,0.7086794972419739,0.7698364853858948,0.8160273432731628,0.7633799910545349,,0.1
CVCL_1285,2,0.605631947517395,0.7087650895118713,0.7699571251869202,0.8164500594139099,0.7634316086769104,,0.2
CVCL_1285,2,0.6060717105865479,0.7104925513267517,0.7716817259788513,0.8168573975563049,0.7658763527870178,,0.5
CVCL_1285,2,0.6471977829933167,0.7469063997268677,0.8045710921287537,0.8720430135726929,0.786828875541687,,0.8
CVCL_1285,2,0.6479513049125671,0.7472020983695984,0.8050375580787659,0.8733502626419067,0.7869563102722168,,0.9
CVCL_1285,2,0.6481786370277405,0.7480764389038086,0.8061189651489258,0.8737908005714417,0.7883801460266113,,0.99
CVCL_1285,2,0.6481786370277405,0.7480764389038086,0.8061189651489258,0.8737908005714417,0.7883801460266113,,0.995
CVCL_1285,3,0.5973807573318481,0.6742627024650574,0.7395877838134766,0.782177209854126,0.7358928918838501,,0.005
CVCL_1285,3,0.5973807573318481,0.6742627024650574,0.7395877838134766,0.782177209854126,0.7358928918838501,,0.01
CVCL_1285,3,0.597438395023346,0.6743595004081726,0.7396723628044128,0.7823582887649536,0.7359001040458679,,0.1
CVCL_1285,3,0.5978520512580872,0.6743905544281006,0.7401718497276306,0.7829391956329346,0.7365044355392456,,0.2
CVCL_1285,3,0.5983695983886719,0.6763355135917664,0.7417877316474915,0.7837106585502625,0.7385942339897156,,0.5
CVCL_1285,3,0.6588616967201233,0.7392258048057556,0.7994202971458435,0.8663933277130127,0.7816622257232666,,0.8
CVCL_1285,3,0.6602209806442261,0.7406703233718872,0.8005269169807434,0.8684839606285095,0.782554030418396,,0.9
CVCL_1285,3,0.6603564620018005,0.7414158582687378,0.8015716671943665,0.868602991104126,0.7836461663246155,,0.99
CVCL_1285,3,0.6603564620018005,0.7414158582687378,0.8015716671943665,0.868602991104126,0.7836461663246155,,0.995
CVCL_1285,4,0.5763290524482727,0.6857240200042725,0.7484209537506104,0.790950357913971,0.7454029321670532,,0.005
CVCL_1285,4,0.5763290524482727,0.6857240200042725,0.7484209537506104,0.790950357913971,0.7454029321670532,,0.01
CVCL_1285,4,0.5763483643531799,0.6860693693161011,0.7487391233444214,0.7909874320030212,0.745471179485321,,0.1
CVCL_1285,4,0.5763754844665527,0.6866015791893005,0.7493816614151001,0.7913483381271362,0.7466222047805786,,0.2
CVCL_1285,4,0.5769034624099731,0.6881245970726013,0.7505707144737244,0.7918907403945923,0.748309314250946,,0.5
CVCL_1285,4,0.6334519386291504,0.7448844909667969,0.8021594882011414,0.868489146232605,0.7846065163612366,,0.8
CVCL_1285,4,0.6343253254890442,0.7450428605079651,0.8024093508720398,0.8695396184921265,0.7855139970779419,,0.9
CVCL_1285,4,0.6356505155563354,0.7465603351593018,0.8041374683380127,0.8717431426048279,0.786597490310669,,0.99
CVCL_1285,4,0.6356505155563354,0.7465603351593018,0.8041374683380127,0.8717431426048279,0.786597490310669,,0.995
CVCL_1381,0,0.4910351037979126,0.7208328247070312,0.7709981203079224,0.8221538662910461,0.7650176882743835,,0.005
CVCL_1381,0,0.4910351037979126,0.7208328247070312,0.7709981203079224,0.8221538662910461,0.7650176882743835,,0.01
CVCL_1381,0,0.4918135106563568,0.7238305807113647,0.774152398109436,0.8231192827224731,0.7691323757171631,,0.1
CVCL_1381,0,0.4918571710586548,0.7241137027740479,0.774703323841095,0.8233360648155212,0.7691786885261536,,0.2
CVCL_1381,0,0.4920119047164917,0.7241958379745483,0.7747994065284729,0.8235989212989807,0.7695783376693726,,0.5
CVCL_1381,0,0.5338453054428101,0.7582219243049622,0.8055574893951416,0.8799541592597961,0.787839949131012,,0.8
CVCL_1381,0,0.5344785451889038,0.7587212324142456,0.8059486746788025,0.8806283473968506,0.7884162068367004,,0.9
CVCL_1381,0,0.5346473455429077,0.759331226348877,0.8068923354148865,0.8811449408531189,0.7889266014099121,,0.99
CVCL_1381,0,0.5346473455429077,0.759331226348877,0.8068923354148865,0.8811449408531189,0.7889266014099121,,0.995
CVCL_1381,1,0.5042719841003418,0.7157434821128845,0.7682254910469055,0.8196691274642944,0.7612634897232056,,0.005
CVCL_1381,1,0.5042719841003418,0.7157434821128845,0.7682254910469055,0.8196691274642944,0.7612634897232056,,0.01
CVCL_1381,1,0.5046688318252563,0.7170746326446533,0.7699577808380127,0.8202601671218872,0.7641797065734863,,0.1
CVCL_1381,1,0.5048809051513672,0.7180337309837341,0.7709094882011414,0.8204668164253235,0.7645026445388794,,0.2
CVCL_1381,1,0.5051209330558777,0.719369649887085,0.7723445892333984,0.820734441280365,0.7663491368293762,,0.5
CVCL_1381,1,0.5476899743080139,0.7545223236083984,0.8039647340774536,0.8790776133537292,0.7856960296630859,,0.8
CVCL_1381,1,0.5480525493621826,0.755324125289917,0.8048505187034607,0.8798142075538635,0.7864589691162109,,0.9
CVCL_1381,1,0.5486360192298889,0.7562099099159241,0.8058894276618958,0.8805702924728394,0.787370502948761,,0.99
CVCL_1381,1,0.5486360192298889,0.7562099099159241,0.8058894276618958,0.8805702924728394,0.787370502948761,,0.995
CVCL_1381,2,0.5288923978805542,0.7125521898269653,0.7658988237380981,0.8131818175315857,0.7602649331092834,,0.005
CVCL_1381,2,0.5288923978805542,0.7125521898269653,0.7658988237380981,0.8131818175315857,0.7602649331092834,,0.01
CVCL_1381,2,0.5290033221244812,0.71483314037323,0.7685964703559875,0.8131909370422363,0.7635411620140076,,0.1
CVCL_1381,2,0.529127836227417,0.715172290802002,0.7686147093772888,0.8134326934814453,0.763836681842804,,0.2
CVCL_1381,2,0.5296897888183594,0.7157638072967529,0.7692185640335083,0.814107358455658,0.7647625207901001,,0.5
CVCL_1381,2,0.5773453712463379,0.7524800300598145,0.8038524389266968,0.8787485361099243,0.7848421335220337,,0.8
CVCL_1381,2,0.5776113271713257,0.752622127532959,0.8040934801101685,0.8790087103843689,0.7857261896133423,,0.9
