,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
368,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.738398697965501, 'MSE': 0.005083017842852256, 'MAE': 0.021200260687379117, 'Spearman': 0.29802965712841956, 'Pearson': 0.5508344230193651}",lasso_baseline_AIDOdna_(D=4352),L2,4.738398697965501,0.005083017842852256,0.021200260687379117,0.29802965712841956,0.5508344230193651,K-562
368,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.560519782039171, 'MSE': 0.005368965320602431, 'MAE': 0.020543274968339388, 'Spearman': 0.23358264928135344, 'Pearson': 0.5004947696219058}",lasso_baseline_AIDOdna_(D=4352),L2,4.560519782039171,0.005368965320602431,0.020543274968339388,0.23358264928135344,0.5004947696219058,K-562
368,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9765043526956227, 'MSE': 0.00333243585589152, 'MAE': 0.017396828643061087, 'Spearman': 0.22108090371406308, 'Pearson': 0.4593626857917126}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,3.9765043526956227,0.00333243585589152,0.017396828643061087,0.22108090371406308,0.4593626857917126,K-562
368,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.032987786252656, 'MSE': 0.0038339151802995073, 'MAE': 0.018015279781415035, 'Spearman': 0.23826615239527044, 'Pearson': 0.46926659327173925}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.032987786252656,0.0038339151802995073,0.018015279781415035,0.23826615239527044,0.46926659327173925,K-562
369,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.7241026039500325, 'MSE': 0.005056889142847831, 'MAE': 0.021167919760580425, 'Spearman': 0.29863218700254984, 'Pearson': 0.555284215819747}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.7241026039500325,0.005056889142847831,0.021167919760580425,0.29863218700254984,0.555284215819747,K-562
369,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.557842397942243, 'MSE': 0.005352114036794723, 'MAE': 0.02053519786060814, 'Spearman': 0.2337273711780871, 'Pearson': 0.5010393053889808}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.557842397942243,0.005352114036794723,0.02053519786060814,0.2337273711780871,0.5010393053889808,K-562
368,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.128221078934855, 'MSE': 0.0038665985266346987, 'MAE': 0.018239316147999746, 'Spearman': 0.20693705828862977, 'Pearson': 0.35374306254339344}",lasso_baseline_AIDOdna_(D=4352),L2,4.128221078934855,0.0038665985266346987,0.018239316147999746,0.20693705828862977,0.35374306254339344,K-562
369,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.117228364337927, 'MSE': 0.003857871141273597, 'MAE': 0.01822192956298898, 'Spearman': 0.2067395012133754, 'Pearson': 0.356512708203402}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.117228364337927,0.003857871141273597,0.01822192956298898,0.2067395012133754,0.356512708203402,K-562
369,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.986648906895459, 'MSE': 0.003346599303164197, 'MAE': 0.01741363335127832, 'Spearman': 0.2206209414868065, 'Pearson': 0.4566707220108672}",lasso_baseline_AIDOdna_(D=4352),L2,3.986648906895459,0.003346599303164197,0.01741363335127832,0.2206209414868065,0.4566707220108672,K-562
369,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.0205610724661005, 'MSE': 0.0038052904270866636, 'MAE': 0.018002213297694584, 'Spearman': 0.23851665637983757, 'Pearson': 0.4730111176429043}",lasso_baseline_AIDOdna_(D=4352),L2,4.0205610724661005,0.0038052904270866636,0.018002213297694584,0.23851665637983757,0.4730111176429043,K-562
370,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.719258894369169, 'MSE': 0.005011330051390661, 'MAE': 0.021138334810172396, 'Spearman': 0.2970013907253212, 'Pearson': 0.5488486801042378}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.719258894369169,0.005011330051390661,0.021138334810172396,0.2970013907253212,0.5488486801042378,K-562
370,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.0985906529284035, 'MSE': 0.003932111737670905, 'MAE': 0.01821488333943655, 'Spearman': 0.24040894533358217, 'Pearson': 0.4724028902630958}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.0985906529284035,0.003932111737670905,0.01821488333943655,0.24040894533358217,0.4724028902630958,K-562
370,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.543460858936114, 'MSE': 0.005363359777196567, 'MAE': 0.020510432800678564, 'Spearman': 0.23360136177992408, 'Pearson': 0.5062306231365744}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.543460858936114,0.005363359777196567,0.020510432800678564,0.23360136177992408,0.5062306231365744,K-562
370,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.037305364263315, 'MSE': 0.003759607116959945, 'MAE': 0.017940757256511713, 'Spearman': 0.20905826728414348, 'Pearson': 0.36738920886473786}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.037305364263315,0.003759607116959945,0.017940757256511713,0.20905826728414348,0.36738920886473786,K-562
371,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.546374197235131, 'MSE': 0.005360347398209821, 'MAE': 0.020523758837318273, 'Spearman': 0.23295568558543844, 'Pearson': 0.5053124373233961}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.546374197235131,0.005360347398209821,0.020523758837318273,0.23295568558543844,0.5053124373233961,K-562
371,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.745284638351319, 'MSE': 0.005078714193470646, 'MAE': 0.021232366029129656, 'Spearman': 0.297097025586845, 'Pearson': 0.5501284520380932}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.745284638351319,0.005078714193470646,0.021232366029129656,0.297097025586845,0.5501284520380932,K-562
371,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.130795158792576, 'MSE': 0.0038728746111745547, 'MAE': 0.018240743983423846, 'Spearman': 0.20617131231003546, 'Pearson': 0.35133093424466305}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.130795158792576,0.0038728746111745547,0.018240743983423846,0.20617131231003546,0.35133093424466305,K-562
372,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.731672679416174, 'MSE': 0.005075418889868301, 'MAE': 0.02119210841449228, 'Spearman': 0.2994509661404279, 'Pearson': 0.5533653146342464}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.731672679416174,0.005075418889868301,0.02119210841449228,0.2994509661404279,0.5533653146342464,K-562
372,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.1252840507822555, 'MSE': 0.003858979094492923, 'MAE': 0.018235746351743624, 'Spearman': 0.20691094895692108, 'Pearson': 0.3537299127472736}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.1252840507822555,0.003858979094492923,0.018235746351743624,0.20691094895692108,0.3537299127472736,K-562
370,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9127332223400506, 'MSE': 0.003239873759289772, 'MAE': 0.01716139528117855, 'Spearman': 0.2226385943977319, 'Pearson': 0.4692732138123639}",lasso_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,3.9127332223400506,0.003239873759289772,0.01716139528117855,0.2226385943977319,0.4692732138123639,K-562
372,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.553449558622948, 'MSE': 0.005348308143223804, 'MAE': 0.020528797845173776, 'Spearman': 0.23348110318069737, 'Pearson': 0.5027412088851859}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.553449558622948,0.005348308143223804,0.020528797845173776,0.23348110318069737,0.5027412088851859,K-562
371,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.002250067146514, 'MSE': 0.00336806989303934, 'MAE': 0.017472302980904544, 'Spearman': 0.21917600870332204, 'Pearson': 0.45309692390011264}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.002250067146514,0.00336806989303934,0.017472302980904544,0.21917600870332204,0.45309692390011264,K-562
372,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.949949109216844, 'MSE': 0.003286336723384056, 'MAE': 0.017344302955725224, 'Spearman': 0.22043945346292798, 'Pearson': 0.46578025018697117}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,3.949949109216844,0.003286336723384056,0.017344302955725224,0.22043945346292798,0.46578025018697117,K-562
371,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.019293307795477, 'MSE': 0.003797461348078169, 'MAE': 0.018029516880270872, 'Spearman': 0.23874782054068544, 'Pearson': 0.4767361567761855}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.019293307795477,0.003797461348078169,0.018029516880270872,0.23874782054068544,0.4767361567761855,K-562
373,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.109086627414303, 'MSE': 0.003835641748982419, 'MAE': 0.018199490508881658, 'Spearman': 0.20732245687718326, 'Pearson': 0.359351867666964}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.109086627414303,0.003835641748982419,0.018199490508881658,0.20732245687718326,0.359351867666964,K-562
373,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.731865129909, 'MSE': 0.0050692199944785046, 'MAE': 0.021185765283180627, 'Spearman': 0.2981835731706224, 'Pearson': 0.5526141252048732}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.731865129909,0.0050692199944785046,0.021185765283180627,0.2981835731706224,0.5526141252048732,K-562
372,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.013616177566811, 'MSE': 0.003770196972429824, 'MAE': 0.018035677606044333, 'Spearman': 0.2405741134017044, 'Pearson': 0.4888853380181482}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.013616177566811,0.003770196972429824,0.018035677606044333,0.2405741134017044,0.4888853380181482,K-562
373,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.566787563093346, 'MSE': 0.005372400668309659, 'MAE': 0.02056200823149324, 'Spearman': 0.23302438081318838, 'Pearson': 0.49808218603710264}",lasso_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.566787563093346,0.005372400668309659,0.02056200823149324,0.23302438081318838,0.49808218603710264,K-562
373,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9849877138223255, 'MSE': 0.003344954570016501, 'MAE': 0.01742157142709752, 'Spearman': 0.22012552230745097, 'Pearson': 0.4570814349700933}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,3.9849877138223255,0.003344954570016501,0.01742157142709752,0.22012552230745097,0.4570814349700933,K-562
373,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.019140979263122, 'MSE': 0.003805649257516226, 'MAE': 0.01800445243129892, 'Spearman': 0.23949207589296514, 'Pearson': 0.4767769856359917}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.019140979263122,0.003805649257516226,0.01800445243129892,0.23949207589296514,0.4767769856359917,K-562
374,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.5445868374750065, 'MSE': 0.005364483333342315, 'MAE': 0.020513058469183207, 'Spearman': 0.23277466406595126, 'Pearson': 0.5055412512945272}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.5445868374750065,0.005364483333342315,0.020513058469183207,0.23277466406595126,0.5055412512945272,K-562
374,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.06393976718297, 'MSE': 0.003744013452227445, 'MAE': 0.01810737521504014, 'Spearman': 0.2088654313938999, 'Pearson': 0.3743661261500845}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.06393976718297,0.003744013452227445,0.01810737521504014,0.2088654313938999,0.3743661261500845,K-562
374,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.031630154245151, 'MSE': 0.0038134135170698183, 'MAE': 0.018086134528517765, 'Spearman': 0.2409389760770497, 'Pearson': 0.4878870755777595}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.031630154245151,0.0038134135170698183,0.018086134528517765,0.2409389760770497,0.4878870755777595,K-562
374,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.707785626838872, 'MSE': 0.005005918311702301, 'MAE': 0.0211199250121645, 'Spearman': 0.2993171007279874, 'Pearson': 0.5556916510429354}",lasso_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.707785626838872,0.005005918311702301,0.0211199250121645,0.2993171007279874,0.5556916510429354,K-562
375,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.121585148768328, 'MSE': 0.0038634816658998814, 'MAE': 0.018241601480363023, 'Spearman': 0.20716108334449665, 'Pearson': 0.3580246184506643}",lasso_baseline_AIDOprot_mean_(D=384),L2,4.121585148768328,0.0038634816658998814,0.018241601480363023,0.20716108334449665,0.3580246184506643,K-562
374,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.952595788632425, 'MSE': 0.0032857591326285523, 'MAE': 0.017344562092405678, 'Spearman': 0.22101318910210743, 'Pearson': 0.46812543371966864}",lasso_baseline_AIDOprot_first_(D=384),L2,3.952595788632425,0.0032857591326285523,0.017344562092405678,0.22101318910210743,0.46812543371966864,K-562
376,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.133759063552532, 'MSE': 0.003883731940335961, 'MAE': 0.018238285177359922, 'Spearman': 0.20693063384269292, 'Pearson': 0.351682717492933}",lasso_baseline_AIDOprot_seq+struct_(D=1024),L2,4.133759063552532,0.003883731940335961,0.018238285177359922,0.20693063384269292,0.351682717492933,K-562
375,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.547473664143325, 'MSE': 0.005366499897986807, 'MAE': 0.020514585378813687, 'Spearman': 0.23316822740070534, 'Pearson': 0.5044304523249797}",lasso_baseline_AIDOprot_seq+struct_(D=1024),L2,4.547473664143325,0.005366499897986807,0.020514585378813687,0.23316822740070534,0.5044304523249797,K-562
375,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.94818650660885, 'MSE': 0.0032795333446100413, 'MAE': 0.017340218934717617, 'Spearman': 0.2209672342787438, 'Pearson': 0.4694941070288913}",lasso_baseline_AIDOprot_mean_(D=384),L2,3.94818650660885,0.0032795333446100413,0.017340218934717617,0.2209672342787438,0.4694941070288913,K-562
375,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.022733375851015, 'MSE': 0.0037911411676251295, 'MAE': 0.01799986394805974, 'Spearman': 0.23802717980909077, 'Pearson': 0.4712255140696492}",lasso_baseline_AIDOprot_first_(D=384),L2,4.022733375851015,0.0037911411676251295,0.01799986394805974,0.23802717980909077,0.4712255140696492,K-562
376,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.014978119484713, 'MSE': 0.003781930527074762, 'MAE': 0.01798751076640107, 'Spearman': 0.2382019741825174, 'Pearson': 0.4737105271691068}",lasso_baseline_AIDOprot_mean_(D=384),L2,4.014978119484713,0.003781930527074762,0.01798751076640107,0.2382019741825174,0.4737105271691068,K-562
375,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.742106009388858, 'MSE': 0.005073642637377166, 'MAE': 0.02123512433358959, 'Spearman': 0.29691952174504116, 'Pearson': 0.5516091096537321}",lasso_baseline_AIDOprot_first_(D=384),L2,4.742106009388858,0.005073642637377166,0.02123512433358959,0.29691952174504116,0.5516091096537321,K-562
376,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.956334688408615, 'MSE': 0.0032983137897210513, 'MAE': 0.01735134996687409, 'Spearman': 0.22050182500896942, 'Pearson': 0.46653456885195466}",lasso_baseline_AIDOprot_seq+struct_(D=1024),L2,3.956334688408615,0.0032983137897210513,0.01735134996687409,0.22050182500896942,0.46653456885195466,K-562
376,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.735887714390862, 'MSE': 0.005065476666985878, 'MAE': 0.02122949323097795, 'Spearman': 0.29692160408621665, 'Pearson': 0.5540632983235654}",lasso_baseline_AIDOprot_mean_(D=384),L2,4.735887714390862,0.005065476666985878,0.02122949323097795,0.29692160408621665,0.5540632983235654,K-562
376,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.540815207755757, 'MSE': 0.005353312615965501, 'MAE': 0.02051122333729859, 'Spearman': 0.23355969577749602, 'Pearson': 0.5069509782332778}",lasso_baseline_AIDOprot_first_(D=384),L2,4.540815207755757,0.005353312615965501,0.02051122333729859,0.23355969577749602,0.5069509782332778,K-562
377,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.017566500916029, 'MSE': 0.003785259044935046, 'MAE': 0.01798825384614389, 'Spearman': 0.23793928628954855, 'Pearson': 0.47142857756505496}",lasso_baseline_AIDOprot_seq+struct_(D=1024),L2,4.017566500916029,0.003785259044935046,0.01798825384614389,0.23793928628954855,0.47142857756505496,K-562
