,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
9,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.547757863269811, 'MSE': 0.0034492656637674923, 'MAE': 0.02765894067199087, 'Spearman': 0.2214818501947137, 'Pearson': 0.3118307266888218}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.547757863269811,0.0034492656637674923,0.02765894067199087,0.2214818501947137,0.3118307266888218,K562
17,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.800052408598929, 'MSE': 0.0039705109325681755, 'MAE': 0.027733072070746937, 'Spearman': 0.2347196793413386, 'Pearson': 0.3448962109911155}",lasso_baseline_maccs,L2,7.800052408598929,0.0039705109325681755,0.027733072070746937,0.2347196793413386,0.3448962109911155,A549
4,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.390577691764006, 'MSE': 0.002377149391319955, 'MAE': 0.023908573560560496, 'Spearman': 0.19405980991975302, 'Pearson': 0.25706024374590514}",knn_baseline_cats3D,L2,6.390577691764006,0.002377149391319955,0.023908573560560496,0.19405980991975302,0.25706024374590514,K562
10,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.1200319062115796, 'MSE': 0.0032726248916163216, 'MAE': 0.025847997263570736, 'Spearman': 0.2181918203638719, 'Pearson': 0.29561051264445004}",lasso_baseline_chatgpt,L2,7.1200319062115796,0.0032726248916163216,0.025847997263570736,0.2181918203638719,0.29561051264445004,A549
10,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.513792424196747, 'MSE': 0.0034151233718702117, 'MAE': 0.027626595815233506, 'Spearman': 0.22219764630417008, 'Pearson': 0.324192170657624}",lasso_baseline_maccs,L2,7.513792424196747,0.0034151233718702117,0.027626595815233506,0.22219764630417008,0.324192170657624,K562
11,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.196870081991702, 'MSE': 0.003378611508825639, 'MAE': 0.025971051039340293, 'Spearman': 0.2048729559665728, 'Pearson': 0.26257168561650723}",knn_baseline_cats3D,L2,7.196870081991702,0.003378611508825639,0.025971051039340293,0.2048729559665728,0.26257168561650723,A549
12,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.269735498291678, 'MSE': 0.002843302962796586, 'MAE': 0.0223373993386731, 'Spearman': 0.21532749859450726, 'Pearson': 0.26489455520430766}",lasso_baseline_avalon,L2,6.269735498291678,0.002843302962796586,0.0223373993386731,0.21532749859450726,0.26489455520430766,MCF7
13,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.1744745622984185, 'MSE': 0.002773675121951563, 'MAE': 0.02222267505427423, 'Spearman': 0.2131424100410686, 'Pearson': 0.27458777390541994}",knn_baseline_cats3D,L2,6.1744745622984185,0.002773675121951563,0.02222267505427423,0.2131424100410686,0.27458777390541994,MCF7
12,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.3610063302775615, 'MSE': 0.0035303343635691756, 'MAE': 0.02653258425973184, 'Spearman': 0.1881619342930904, 'Pearson': 0.22341928142569545}",knn_baseline_topological,L2,7.3610063302775615,0.0035303343635691756,0.02653258425973184,0.1881619342930904,0.22341928142569545,A549
14,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.383694224314106, 'MSE': 0.0029366583039933973, 'MAE': 0.02276901545298658, 'Spearman': 0.2040078289595861, 'Pearson': 0.24974249040900556}",knn_baseline_topological,L2,6.383694224314106,0.0029366583039933973,0.02276901545298658,0.2040078289595861,0.24974249040900556,MCF7
11,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.497275567210482, 'MSE': 0.003316872928331226, 'MAE': 0.02756111575266926, 'Spearman': 0.22393262923914972, 'Pearson': 0.31911485269458495}",knn_baseline_cats3D,L2,7.497275567210482,0.003316872928331226,0.02756111575266926,0.22393262923914972,0.31911485269458495,K562
12,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.3000765417765905, 'MSE': 0.003148627262513346, 'MAE': 0.02711787070040021, 'Spearman': 0.2400555897315283, 'Pearson': 0.3587436642304045}",lasso_baseline_chatgpt,L2,7.3000765417765905,0.003148627262513346,0.02711787070040021,0.2400555897315283,0.3587436642304045,K562
18,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.650381687103563, 'MSE': 0.0037259469672696406, 'MAE': 0.027291925487857298, 'Spearman': 0.2518232704477699, 'Pearson': 0.3667892939652464}",lasso_baseline_chatgpt,L2,7.650381687103563,0.0037259469672696406,0.027291925487857298,0.2518232704477699,0.3667892939652464,A549
13,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.2046478004198695, 'MSE': 0.0033642538898834666, 'MAE': 0.026086173867117955, 'Spearman': 0.20283405713165878, 'Pearson': 0.26646631843182417}",lasso_baseline_avalon,L2,7.2046478004198695,0.0033642538898834666,0.026086173867117955,0.20283405713165878,0.26646631843182417,A549
13,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.572130553602474, 'MSE': 0.0034824098654240784, 'MAE': 0.027686542014183545, 'Spearman': 0.2244080591112064, 'Pearson': 0.3113403491414091}",knn_baseline_topological,L2,7.572130553602474,0.0034824098654240784,0.027686542014183545,0.2244080591112064,0.3113403491414091,K562
15,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 3.6032577568376767, 'MSE': 0.0008444124875164709, 'MAE': 0.014660886945077034, 'Spearman': 0.5277551711363391, 'Pearson': 0.7266874838835947}",lasso_baseline_pca,L2,3.6032577568376767,0.0008444124875164709,0.014660886945077034,0.5277551711363391,0.7266874838835947,MCF7
5,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.401344162800963, 'MSE': 0.002388568510960621, 'MAE': 0.023919750296976326, 'Spearman': 0.20222598410089185, 'Pearson': 0.261275050742209}",knn_baseline_ChemBERTa-77M-MTR,L2,6.401344162800963,0.002388568510960621,0.023919750296976326,0.20222598410089185,0.261275050742209,K562
14,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.190621776340615, 'MSE': 0.0033443164817568982, 'MAE': 0.02605591893454653, 'Spearman': 0.20982188124756512, 'Pearson': 0.2759137934392876}",knn_baseline_ChemBERTa-77M-MTR,L2,7.190621776340615,0.0033443164817568982,0.02605591893454653,0.20982188124756512,0.2759137934392876,A549
16,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.235260074769949, 'MSE': 0.0028214326698011096, 'MAE': 0.022382480073028496, 'Spearman': 0.21798085962010613, 'Pearson': 0.2771920231635377}",knn_baseline_ChemBERTa-77M-MTR,L2,6.235260074769949,0.0028214326698011096,0.022382480073028496,0.21798085962010613,0.2771920231635377,MCF7
15,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.087183711541987, 'MSE': 0.0032748026764881145, 'MAE': 0.025780794738276675, 'Spearman': 0.2065258882690269, 'Pearson': 0.2775968220526994}",knn_baseline_maccs,L2,7.087183711541987,0.0032748026764881145,0.025780794738276675,0.2065258882690269,0.2775968220526994,A549
14,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.468021741498056, 'MSE': 0.0033582738062487173, 'MAE': 0.027395171528695778, 'Spearman': 0.23485220236978907, 'Pearson': 0.3303886086861231}",knn_baseline_ChemBERTa-77M-MTR,L2,7.468021741498056,0.0033582738062487173,0.027395171528695778,0.23485220236978907,0.3303886086861231,K562
17,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.039982620272786, 'MSE': 0.0026702054653035007, 'MAE': 0.02191315918469186, 'Spearman': 0.21760567489973162, 'Pearson': 0.28966991366450356}",knn_baseline_maccs,L2,6.039982620272786,0.0026702054653035007,0.02191315918469186,0.21760567489973162,0.28966991366450356,MCF7
16,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 4.798551153333714, 'MSE': 0.001477885124979676, 'MAE': 0.019218922401930755, 'Spearman': 0.49596468986717684, 'Pearson': 0.6820877859347636}",lasso_baseline_pca,L2,4.798551153333714,0.001477885124979676,0.019218922401930755,0.49596468986717684,0.6820877859347636,A549
15,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.450226079984344, 'MSE': 0.003323306574848676, 'MAE': 0.02740166104946793, 'Spearman': 0.22846901230131053, 'Pearson': 0.32801280472056915}",knn_baseline_maccs,L2,7.450226079984344,0.003323306574848676,0.02740166104946793,0.22846901230131053,0.32801280472056915,K562
19,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.988944750107389, 'MSE': 0.004269404262344084, 'MAE': 0.027953125663590598, 'Spearman': 0.23277445176321251, 'Pearson': 0.31408632635473654}",lasso_baseline_avalon,L2,7.988944750107389,0.004269404262344084,0.027953125663590598,0.23277445176321251,0.31408632635473654,A549
16,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.50620611317513, 'MSE': 0.0034036633520286718, 'MAE': 0.027582103224222727, 'Spearman': 0.2266169013859726, 'Pearson': 0.3312728162249304}",lasso_baseline_avalon,L2,7.50620611317513,0.0034036633520286718,0.027582103224222727,0.2266169013859726,0.3312728162249304,K562
20,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 4.829356003379759, 'MSE': 0.0013634542030715815, 'MAE': 0.01951103329217867, 'Spearman': 0.5159526888183258, 'Pearson': 0.733479128381941}",lasso_baseline_pca,L2,4.829356003379759,0.0013634542030715815,0.01951103329217867,0.5159526888183258,0.733479128381941,A549
17,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 5.556859964495005, 'MSE': 0.001770906398359193, 'MAE': 0.022343775848250865, 'Spearman': 0.39358631445204884, 'Pearson': 0.6263974475800917}",lasso_baseline_pca,L2,5.556859964495005,0.001770906398359193,0.022343775848250865,0.39358631445204884,0.6263974475800917,K562
18,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.358528505952601, 'MSE': 0.002877191255828622, 'MAE': 0.02243477370431921, 'Spearman': 0.21428388361597198, 'Pearson': 0.265794582848163}",lasso_baseline_erg,L2,6.358528505952601,0.002877191255828622,0.02243477370431921,0.21428388361597198,0.265794582848163,MCF7
19,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.30876964407797, 'MSE': 0.002864861645631569, 'MAE': 0.02239769159166732, 'Spearman': 0.21301198163175922, 'Pearson': 0.25805409859835804}",lasso_baseline_cats2D,L2,6.30876964407797,0.002864861645631569,0.02239769159166732,0.21301198163175922,0.25805409859835804,MCF7
17,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.377302581657135, 'MSE': 0.003537968046990873, 'MAE': 0.02632413967169956, 'Spearman': 0.19863836365803378, 'Pearson': 0.23310716624590283}",lasso_baseline_erg,L2,7.377302581657135,0.003537968046990873,0.02632413967169956,0.19863836365803378,0.23310716624590283,A549
6,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.379666649521536, 'MSE': 0.002326729250595545, 'MAE': 0.023774035967155795, 'Spearman': 0.23684810781637458, 'Pearson': 0.2974394481735656}",knn_baseline_chatgpt,L2,6.379666649521536,0.002326729250595545,0.023774035967155795,0.23684810781637458,0.2974394481735656,K562
18,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.284834056973721, 'MSE': 0.00333650149260771, 'MAE': 0.02613573672153807, 'Spearman': 0.24401991147620344, 'Pearson': 0.304968725535085}",knn_baseline_chatgpt,L2,7.284834056973721,0.00333650149260771,0.02613573672153807,0.24401991147620344,0.304968725535085,A549
20,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.2218412793223035, 'MSE': 0.002782762858928059, 'MAE': 0.022169365692644147, 'Spearman': 0.260974793439433, 'Pearson': 0.32980707146555505}",knn_baseline_chatgpt,L2,6.2218412793223035,0.002782762858928059,0.022169365692644147,0.260974793439433,0.32980707146555505,MCF7
18,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.353248181573859, 'MSE': 0.0031713065747098973, 'MAE': 0.0271516858648296, 'Spearman': 0.25593026869255253, 'Pearson': 0.36699041056144116}",knn_baseline_chatgpt,L2,7.353248181573859,0.0031713065747098973,0.0271516858648296,0.25593026869255253,0.36699041056144116,K562
21,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.9890566093971085, 'MSE': 0.004269734676796056, 'MAE': 0.027953151790167004, 'Spearman': 0.23277461519548082, 'Pearson': 0.31402023122250383}",lasso_baseline_erg,L2,7.9890566093971085,0.004269734676796056,0.027953151790167004,0.23277461519548082,0.31402023122250383,A549
19,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.355333582167991, 'MSE': 0.0034954346818351443, 'MAE': 0.02629090404081217, 'Spearman': 0.19811750922968796, 'Pearson': 0.2392136639174006}",lasso_baseline_cats2D,L2,7.355333582167991,0.0034954346818351443,0.02629090404081217,0.19811750922968796,0.2392136639174006,A549
19,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.5413973607273155, 'MSE': 0.0034436577070186478, 'MAE': 0.027659885393050736, 'Spearman': 0.22255320675318874, 'Pearson': 0.3178162363238375}",lasso_baseline_erg,L2,7.5413973607273155,0.0034436577070186478,0.027659885393050736,0.22255320675318874,0.3178162363238375,K562
7,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.6143264901526155, 'MSE': 0.002560743771320932, 'MAE': 0.02441387391815814, 'Spearman': 0.18123565319331375, 'Pearson': 0.19643740280500355}",knn_baseline_avalon,L2,6.6143264901526155,0.002560743771320932,0.02441387391815814,0.18123565319331375,0.19643740280500355,K562
21,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.177718784543018, 'MSE': 0.0027221208685367588, 'MAE': 0.022260060943491655, 'Spearman': 0.21716557437174347, 'Pearson': 0.27697283207286877}",lasso_baseline_secfp,L2,6.177718784543018,0.0027221208685367588,0.022260060943491655,0.21716557437174347,0.27697283207286877,MCF7
20,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.164623098405613, 'MSE': 0.003339516914343055, 'MAE': 0.02604252190467674, 'Spearman': 0.20095052663702412, 'Pearson': 0.2643371805580909}",lasso_baseline_secfp,L2,7.164623098405613,0.003339516914343055,0.02604252190467674,0.20095052663702412,0.2643371805580909,A549
20,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.563302332747467, 'MSE': 0.003469844008624929, 'MAE': 0.027694643964939893, 'Spearman': 0.2216094160162798, 'Pearson': 0.31462715698753047}",lasso_baseline_cats2D,L2,7.563302332747467,0.003469844008624929,0.027694643964939893,0.2216094160162798,0.31462715698753047,K562
21,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.376600277785477, 'MSE': 0.0035376555142655384, 'MAE': 0.026537906555856756, 'Spearman': 0.19014362017559897, 'Pearson': 0.22146061313060744}",knn_baseline_avalon,L2,7.376600277785477,0.0035376555142655384,0.026537906555856756,0.19014362017559897,0.22146061313060744,A549
21,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.488801768368359, 'MSE': 0.0033976715556933777, 'MAE': 0.02756111202374618, 'Spearman': 0.2242308924786711, 'Pearson': 0.3292487865313434}",lasso_baseline_secfp,L2,7.488801768368359,0.0033976715556933777,0.02756111202374618,0.2242308924786711,0.3292487865313434,K562
22,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.9890566093971085, 'MSE': 0.004269734676796056, 'MAE': 0.027953151790167004, 'Spearman': 0.23277461519548082, 'Pearson': 0.31402023122250383}",lasso_baseline_cats2D,L2,7.9890566093971085,0.004269734676796056,0.027953151790167004,0.23277461519548082,0.31402023122250383,A549
22,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.2703028688420055, 'MSE': 0.002890548029208662, 'MAE': 0.022380906338513872, 'Spearman': 0.21301460307623224, 'Pearson': 0.2602015152823786}",lasso_baseline_ChemBERTa-77M-MLM,L2,6.2703028688420055,0.002890548029208662,0.022380906338513872,0.21301460307623224,0.2602015152823786,MCF7
23,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.7813589445505, 'MSE': 0.003993357483862405, 'MAE': 0.02765634102124139, 'Spearman': 0.2394127123919243, 'Pearson': 0.3662063401886731}",lasso_baseline_secfp,L2,7.7813589445505,0.003993357483862405,0.02765634102124139,0.2394127123919243,0.3662063401886731,A549
22,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.286689350112283, 'MSE': 0.0034864161266251934, 'MAE': 0.026225180928738205, 'Spearman': 0.19764816039845334, 'Pearson': 0.23636980379432793}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.286689350112283,0.0034864161266251934,0.026225180928738205,0.19764816039845334,0.23636980379432793,A549
23,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.2569583717204855, 'MSE': 0.002776670490090854, 'MAE': 0.02238837412434606, 'Spearman': 0.22033186977829802, 'Pearson': 0.28360697240960303}",lasso_baseline_fcfp,L2,6.2569583717204855,0.002776670490090854,0.02238837412434606,0.22033186977829802,0.28360697240960303,MCF7
23,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.246999498247419, 'MSE': 0.0033651743048476205, 'MAE': 0.026195949747606913, 'Spearman': 0.2114494363794822, 'Pearson': 0.2775083739060764}",lasso_baseline_fcfp,L2,7.246999498247419,0.0033651743048476205,0.026195949747606913,0.2114494363794822,0.2775083739060764,A549
22,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.553245851878421, 'MSE': 0.0034728423745796163, 'MAE': 0.027653464667977964, 'Spearman': 0.22231714423233478, 'Pearson': 0.31756980622456604}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.553245851878421,0.0034728423745796163,0.027653464667977964,0.22231714423233478,0.31756980622456604,K562
23,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.503043002550528, 'MSE': 0.0034119204038163234, 'MAE': 0.02759479497295262, 'Spearman': 0.2235970558347553, 'Pearson': 0.3273253434275703}",lasso_baseline_fcfp,L2,7.503043002550528,0.0034119204038163234,0.02759479497295262,0.2235970558347553,0.3273253434275703,K562
8,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.4148596200858865, 'MSE': 0.0023897816845915095, 'MAE': 0.02402088116762738, 'Spearman': 0.18616047062269372, 'Pearson': 0.24839331945098975}",knn_baseline_maccs,L2,6.4148596200858865,0.0023897816845915095,0.02402088116762738,0.18616047062269372,0.24839331945098975,K562
9,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.599681911060006, 'MSE': 0.002551755388448867, 'MAE': 0.024422758783605725, 'Spearman': 0.17492496599927992, 'Pearson': 0.19344256394417678}",knn_baseline_secfp,L2,6.599681911060006,0.002551755388448867,0.024422758783605725,0.17492496599927992,0.19344256394417678,K562
10,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.614060682952925, 'MSE': 0.00255429951565182, 'MAE': 0.024402042869786193, 'Spearman': 0.18120736203776844, 'Pearson': 0.19754449106003333}",knn_baseline_topological,L2,6.614060682952925,0.00255429951565182,0.024402042869786193,0.18120736203776844,0.19754449106003333,K562
11,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 5.474735798947294, 'MSE': 0.001797023819759625, 'MAE': 0.020697985587501133, 'Spearman': 0.42339549970137086, 'Pearson': 0.5318400666347624}",knn_baseline_pca,L2,5.474735798947294,0.001797023819759625,0.020697985587501133,0.42339549970137086,0.5318400666347624,K562
0,expression/pert-prediction-sciplex3-regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.1410136704552665, 'MSE': 0.0014832988829301035, 'MAE': 0.018769988518076864, 'Spearman': 0.14239111802593896, 'Pearson': 0.14377181478368314}",lasso_baseline_cats3D,L2,5.1410136704552665,0.0014832988829301035,0.018769988518076864,0.14239111802593896,0.14377181478368314,MCF7
1,expression/pert-prediction-sciplex3-regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.152373518088111, 'MSE': 0.0014911706481881152, 'MAE': 0.01873735555534299, 'Spearman': 0.14281171101836518, 'Pearson': 0.14724219144797032}",lasso_baseline_topological,L2,5.152373518088111,0.0014911706481881152,0.01873735555534299,0.14281171101836518,0.14724219144797032,MCF7
0,expression/pert-prediction-sciplex3-regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.543999842669067, 'MSE': 0.0017455789953792615, 'MAE': 0.021217698595038446, 'Spearman': 0.1585133220393838, 'Pearson': 0.18599704959155092}",knn_baseline_erg,L2,5.543999842669067,0.0017455789953792615,0.021217698595038446,0.1585133220393838,0.18599704959155092,K562
0,expression/pert-prediction-sciplex3-regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.980305136128098, 'MSE': 0.0021164187494151004, 'MAE': 0.022234589753919228, 'Spearman': 0.17457218993986767, 'Pearson': 0.20461343859727602}",knn_baseline_erg,L2,5.980305136128098,0.0021164187494151004,0.022234589753919228,0.17457218993986767,0.20461343859727602,A549
1,expression/pert-prediction-sciplex3-regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.025470696376737, 'MSE': 0.0021217365509664725, 'MAE': 0.022140879441388445, 'Spearman': 0.18053334341242375, 'Pearson': 0.20285629697756957}",lasso_baseline_topological,L2,6.025470696376737,0.0021217365509664725,0.022140879441388445,0.18053334341242375,0.20285629697756957,A549
12,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.4849638996279175, 'MSE': 0.0024671985810888184, 'MAE': 0.024042268695158363, 'Spearman': 0.19181729043977241, 'Pearson': 0.22648565869765644}",lasso_baseline_ChemBERTa-77M-MLM,L2,6.4849638996279175,0.0024671985810888184,0.024042268695158363,0.19181729043977241,0.22648565869765644,K562
2,expression/pert-prediction-sciplex3-regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 4.838890404540825, 'MSE': 0.0013661248395929672, 'MAE': 0.018042411318852293, 'Spearman': 0.15584725789975395, 'Pearson': 0.1723002334060619}",knn_baseline_erg,L2,4.838890404540825,0.0013661248395929672,0.018042411318852293,0.15584725789975395,0.1723002334060619,MCF7
13,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.502759662892137, 'MSE': 0.0024784692384410135, 'MAE': 0.024067405261836178, 'Spearman': 0.19106631183870454, 'Pearson': 0.2229293521339565}",lasso_baseline_cats2D,L2,6.502759662892137,0.0024784692384410135,0.024067405261836178,0.19106631183870454,0.2229293521339565,K562
14,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.428998425158821, 'MSE': 0.0024108923874911832, 'MAE': 0.023956998571179205, 'Spearman': 0.19496979470450015, 'Pearson': 0.2402036039256868}",lasso_baseline_avalon,L2,6.428998425158821,0.0024108923874911832,0.023956998571179205,0.19496979470450015,0.2402036039256868,K562
15,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.536417959910357, 'MSE': 0.0025063665013791946, 'MAE': 0.024100856154391982, 'Spearman': 0.19046435066448947, 'Pearson': 0.2148889621448272}",lasso_baseline_cats3D,L2,6.536417959910357,0.0025063665013791946,0.024100856154391982,0.19046435066448947,0.2148889621448272,K562
0,expression/pert-prediction-sciplex3-regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.109995980868513, 'MSE': 0.005546005739311272, 'MAE': 0.028840928412678758, 'Spearman': 0.2446639824080868, 'Pearson': 0.344407420398849}",knn_baseline_cats2D,L2,8.109995980868513,0.005546005739311272,0.028840928412678758,0.2446639824080868,0.344407420398849,MCF7
16,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.339846725477362, 'MSE': 0.0023350724988782843, 'MAE': 0.023731454934379365, 'Spearman': 0.20973109389191213, 'Pearson': 0.28140535149671125}",lasso_baseline_chatgpt,L2,6.339846725477362,0.0023350724988782843,0.023731454934379365,0.20973109389191213,0.28140535149671125,K562
17,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.51363626887159, 'MSE': 0.0024775875002108097, 'MAE': 0.02410469932481824, 'Spearman': 0.19228635014530418, 'Pearson': 0.22479295442284486}",lasso_baseline_ChemBERTa-77M-MTR,L2,6.51363626887159,0.0024775875002108097,0.02410469932481824,0.19228635014530418,0.22479295442284486,K562
1,expression/pert-prediction-sciplex3-regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.628343282384919, 'MSE': 0.0017747490637588141, 'MAE': 0.02152240560641989, 'Spearman': 0.15384651275381966, 'Pearson': 0.18840611037352917}",knn_baseline_cats2D,L2,5.628343282384919,0.0017747490637588141,0.02152240560641989,0.15384651275381966,0.18840611037352917,K562
2,expression/pert-prediction-sciplex3-regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.131342138403386, 'MSE': 0.0022203113970221226, 'MAE': 0.02267085899883447, 'Spearman': 0.15702080772930788, 'Pearson': 0.1911977038484003}",knn_baseline_cats2D,L2,6.131342138403386,0.0022203113970221226,0.02267085899883447,0.15702080772930788,0.1911977038484003,A549
1,expression/pert-prediction-sciplex3-regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.421491231641493, 'MSE': 0.006106432320598959, 'MAE': 0.029698477220095006, 'Spearman': 0.20395518349165914, 'Pearson': 0.2630608497486162}",knn_baseline_secfp,L2,8.421491231641493,0.006106432320598959,0.029698477220095006,0.20395518349165914,0.2630608497486162,MCF7
2,expression/pert-prediction-sciplex3-regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.739549346446886, 'MSE': 0.0018369763405478327, 'MAE': 0.021702634931416165, 'Spearman': 0.1591633361720794, 'Pearson': 0.1609051065462746}",knn_baseline_secfp,L2,5.739549346446886,0.0018369763405478327,0.021702634931416165,0.1591633361720794,0.1609051065462746,K562
3,expression/pert-prediction-sciplex3-regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.200146047628521, 'MSE': 0.0022387229377956127, 'MAE': 0.02281858581322611, 'Spearman': 0.1620724351270476, 'Pearson': 0.16792438805778437}",knn_baseline_secfp,L2,6.200146047628521,0.0022387229377956127,0.02281858581322611,0.1620724351270476,0.16792438805778437,A549
